,swing_pct,swing_pct_w,pair_pct
117,0.3333333333333333,0.2361111111111111,0.15123456790123457
118,0.3333333333333333,0.2361111111111111,0.15123456790123457
119,0.3333333333333333,0.2361111111111111,0.15123456790123457
120,0.3333333333333333,0.2361111111111111,0.15123456790123457
121,0.3333333333333333,0.2361111111111111,0.15123456790123457
122,0.3888888888888889,0.2916666666666667,0.18209876543209877
123,0.3888888888888889,0.2916666666666667,0.18209876543209877
124,0.3333333333333333,0.25,0.16049382716049382
125,0.3333333333333333,0.2361111111111111,0.15123456790123457
126,0.3888888888888889,0.25,0.16358024691358025
127,0.3888888888888889,0.25,0.16358024691358025
128,0.3888888888888889,0.25,0.16358024691358025
129,0.3888888888888889,0.25,0.16358024691358025
130,0.3888888888888889,0.2222222222222222,0.14814814814814814
131,0.3888888888888889,0.2222222222222222,0.14814814814814814
132,0.3888888888888889,0.2222222222222222,0.14814814814814814
133,0.4444444444444444,0.2361111111111111,0.16049382716049382
134,0.4444444444444444,0.2361111111111111,0.16049382716049382
135,0.3888888888888889,0.2222222222222222,0.14814814814814814
136,0.3888888888888889,0.2222222222222222,0.14814814814814814
137,0.3888888888888889,0.2222222222222222,0.14814814814814814
138,0.3888888888888889,0.2222222222222222,0.14814814814814814
139,0.5,0.25,0.18209876543209877
140,0.5555555555555556,0.2222222222222222,0.16666666666666666
141,0.5555555555555556,0.2222222222222222,0.16666666666666666
142,0.5555555555555556,0.2222222222222222,0.16666666666666666
143,0.5555555555555556,0.2222222222222222,0.16666666666666666
144,0.5555555555555556,0.2222222222222222,0.16666666666666666
145,0.6111111111111112,0.2361111111111111,0.17901234567901234
146,0.6111111111111112,0.2222222222222222,0.1728395061728395
147,0.6111111111111112,0.25,0.1882716049382716
148,0.6111111111111112,0.25,0.1882716049382716
149,0.5555555555555556,0.2222222222222222,0.16666666666666666
150,0.5555555555555556,0.2222222222222222,0.16666666666666666
151,0.5555555555555556,0.2222222222222222,0.16666666666666666
152,0.5,0.18055555555555555,0.1388888888888889
153,0.5,0.18055555555555555,0.1388888888888889
154,0.5,0.18055555555555555,0.1388888888888889
155,0.5,0.16666666666666666,0.13580246913580246
156,0.5,0.16666666666666666,0.13580246913580246
157,0.5,0.19444444444444445,0.15432098765432098
158,0.5,0.19444444444444445,0.15432098765432098
159,0.5,0.19444444444444445,0.15432098765432098
160,0.5,0.19444444444444445,0.15432098765432098
161,0.5,0.19444444444444445,0.15432098765432098
162,0.5,0.19444444444444445,0.15432098765432098
163,0.5,0.18055555555555555,0.14506172839506173
164,0.5,0.19444444444444445,0.15432098765432098
165,0.3888888888888889,0.16666666666666666,0.12962962962962962
166,0.3888888888888889,0.16666666666666666,0.12962962962962962
167,0.4444444444444444,0.2361111111111111,0.1697530864197531
168,0.4444444444444444,0.2361111111111111,0.1697530864197531
169,0.4444444444444444,0.2777777777777778,0.18209876543209877
170,0.4444444444444444,0.2777777777777778,0.18209876543209877
171,0.4444444444444444,0.25,0.16666666666666666
172,0.4444444444444444,0.2916666666666667,0.19135802469135801
173,0.4444444444444444,0.2916666666666667,0.19135802469135801
174,0.5,0.3055555555555556,0.2037037037037037
175,0.5,0.3472222222222222,0.2222222222222222
176,0.5,0.3472222222222222,0.2222222222222222
177,0.4444444444444444,0.2638888888888889,0.17592592592592593
178,0.4444444444444444,0.2916666666666667,0.18518518518518517
179,0.5,0.2638888888888889,0.17901234567901234
180,0.5,0.2638888888888889,0.17901234567901234
181,0.5,0.2638888888888889,0.17901234567901234
182,0.5,0.2777777777777778,0.18209876543209877
183,0.5,0.2777777777777778,0.18209876543209877
184,0.5,0.2777777777777778,0.18209876543209877
185,0.5,0.3055555555555556,0.2006172839506173
186,0.5,0.3055555555555556,0.2006172839506173
187,0.5,0.3055555555555556,0.2006172839506173
188,0.5,0.3055555555555556,0.2006172839506173
189,0.5,0.3055555555555556,0.2006172839506173
190,0.5,0.3055555555555556,0.2006172839506173
191,0.5,0.3055555555555556,0.2006172839506173
192,0.5,0.3194444444444444,0.20987654320987653
193,0.5,0.3194444444444444,0.20987654320987653
194,0.4444444444444444,0.3333333333333333,0.20679012345679013
195,0.4444444444444444,0.3333333333333333,0.20679012345679013
196,0.4444444444444444,0.3333333333333333,0.20679012345679013
197,0.4444444444444444,0.3333333333333333,0.20679012345679013
198,0.4444444444444444,0.3333333333333333,0.20679012345679013
199,0.4444444444444444,0.3333333333333333,0.20679012345679013
200,0.4444444444444444,0.3333333333333333,0.20679012345679013
201,0.5,0.3194444444444444,0.20679012345679013
202,0.5,0.3194444444444444,0.20679012345679013
203,0.5,0.3194444444444444,0.20679012345679013
204,0.5,0.3055555555555556,0.2006172839506173
205,0.4444444444444444,0.3055555555555556,0.19753086419753085
206,0.4444444444444444,0.3055555555555556,0.19753086419753085
207,0.5,0.3194444444444444,0.20987654320987653
208,0.5,0.3194444444444444,0.20987654320987653
209,0.5,0.3194444444444444,0.20987654320987653
210,0.5,0.3194444444444444,0.20987654320987653
211,0.5,0.3194444444444444,0.20987654320987653
212,0.5,0.3194444444444444,0.20987654320987653
213,0.5,0.3055555555555556,0.2006172839506173
214,0.5,0.3055555555555556,0.2006172839506173
215,0.5,0.3055555555555556,0.2006172839506173
216,0.5,0.3055555555555556,0.2006172839506173
217,0.5,0.3055555555555556,0.2006172839506173
218,0.4444444444444444,0.3055555555555556,0.19444444444444445
219,0.4444444444444444,0.3055555555555556,0.19444444444444445
220,0.5555555555555556,0.3888888888888889,0.24382716049382716
221,0.5555555555555556,0.3888888888888889,0.24382716049382716
222,0.5555555555555556,0.3888888888888889,0.24382716049382716
223,0.5555555555555556,0.3888888888888889,0.24382716049382716
224,0.5555555555555556,0.3888888888888889,0.24382716049382716
225,0.5,0.375,0.23148148148148148
226,0.5,0.375,0.23148148148148148
227,0.5555555555555556,0.3888888888888889,0.24382716049382716
228,0.5555555555555556,0.3888888888888889,0.24382716049382716
229,0.5,0.375,0.23148148148148148
230,0.5,0.375,0.23148148148148148
231,0.5,0.3611111111111111,0.22530864197530864
232,0.5,0.3611111111111111,0.22530864197530864
233,0.5,0.3611111111111111,0.22530864197530864
234,0.5,0.3333333333333333,0.21604938271604937
235,0.4444444444444444,0.2916666666666667,0.1882716049382716
236,0.4444444444444444,0.2916666666666667,0.1882716049382716
237,0.4444444444444444,0.2916666666666667,0.1882716049382716
238,0.4444444444444444,0.2916666666666667,0.1882716049382716
239,0.4444444444444444,0.2916666666666667,0.1882716049382716
240,0.4444444444444444,0.2916666666666667,0.1882716049382716
241,0.4444444444444444,0.2916666666666667,0.1882716049382716
242,0.4444444444444444,0.2916666666666667,0.1882716049382716
243,0.5,0.3194444444444444,0.20987654320987653
244,0.5,0.2638888888888889,0.18518518518518517
245,0.5,0.2638888888888889,0.18518518518518517
246,0.5,0.2638888888888889,0.18518518518518517
247,0.5,0.2638888888888889,0.18518518518518517
248,0.5,0.2638888888888889,0.18518518518518517
249,0.5,0.2638888888888889,0.18518518518518517
250,0.5,0.2638888888888889,0.18518518518518517
251,0.5,0.2638888888888889,0.18518518518518517
252,0.5,0.2638888888888889,0.18518518518518517
253,0.5,0.2638888888888889,0.18518518518518517
254,0.5,0.2638888888888889,0.18518518518518517
255,0.5,0.2916666666666667,0.2006172839506173
256,0.5,0.2916666666666667,0.2006172839506173
257,0.5555555555555556,0.3055555555555556,0.21296296296296297
258,0.5555555555555556,0.3055555555555556,0.21296296296296297
259,0.5555555555555556,0.3055555555555556,0.21296296296296297
260,0.5555555555555556,0.3055555555555556,0.21296296296296297
261,0.5555555555555556,0.3055555555555556,0.21296296296296297
262,0.5555555555555556,0.3055555555555556,0.21296296296296297
263,0.5555555555555556,0.3055555555555556,0.21296296296296297
264,0.5555555555555556,0.3055555555555556,0.21296296296296297
265,0.5555555555555556,0.3055555555555556,0.21296296296296297
266,0.5555555555555556,0.3055555555555556,0.21296296296296297
267,0.5555555555555556,0.3055555555555556,0.21296296296296297
268,0.5555555555555556,0.3055555555555556,0.21296296296296297
269,0.5555555555555556,0.2916666666666667,0.2037037037037037
270,0.5555555555555556,0.2916666666666667,0.2037037037037037
271,0.5555555555555556,0.2916666666666667,0.2037037037037037
272,0.5555555555555556,0.2916666666666667,0.2037037037037037
273,0.5555555555555556,0.2916666666666667,0.2037037037037037
274,0.5555555555555556,0.2916666666666667,0.2037037037037037
275,0.5555555555555556,0.2916666666666667,0.2037037037037037
276,0.5555555555555556,0.2916666666666667,0.2037037037037037
277,0.5555555555555556,0.2916666666666667,0.2037037037037037
278,0.5555555555555556,0.2916666666666667,0.2037037037037037
279,0.5555555555555556,0.2916666666666667,0.2037037037037037
280,0.5555555555555556,0.3055555555555556,0.21296296296296297
281,0.5,0.375,0.22839506172839505
282,0.5,0.375,0.22839506172839505
283,0.5,0.375,0.22839506172839505
284,0.5,0.375,0.22839506172839505
285,0.5,0.4305555555555556,0.25617283950617287
286,0.5,0.4305555555555556,0.25617283950617287
287,0.5,0.4444444444444444,0.25925925925925924
288,0.5,0.4444444444444444,0.25925925925925924
289,0.4444444444444444,0.4166666666666667,0.23765432098765432
290,0.4444444444444444,0.4027777777777778,0.23765432098765432
291,0.4444444444444444,0.4027777777777778,0.23765432098765432
292,0.4444444444444444,0.4027777777777778,0.23765432098765432
293,0.4444444444444444,0.4027777777777778,0.23765432098765432
294,0.4444444444444444,0.4027777777777778,0.23765432098765432
295,0.4444444444444444,0.4027777777777778,0.23765432098765432
296,0.4444444444444444,0.4027777777777778,0.23765432098765432
297,0.4444444444444444,0.375,0.22839506172839505
298,0.4444444444444444,0.3611111111111111,0.2222222222222222
299,0.4444444444444444,0.3611111111111111,0.2222222222222222
300,0.4444444444444444,0.3611111111111111,0.2222222222222222
301,0.4444444444444444,0.3611111111111111,0.2222222222222222
302,0.4444444444444444,0.3611111111111111,0.2222222222222222
303,0.4444444444444444,0.3611111111111111,0.2222222222222222
304,0.4444444444444444,0.3611111111111111,0.2222222222222222
305,0.4444444444444444,0.3611111111111111,0.2222222222222222
306,0.4444444444444444,0.3611111111111111,0.2222222222222222
307,0.4444444444444444,0.3611111111111111,0.2222222222222222
308,0.4444444444444444,0.3611111111111111,0.2222222222222222
309,0.4444444444444444,0.3611111111111111,0.2222222222222222
